,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
690,50.0782,19.9808,0,0,0,0
691,50.061107,19.933564,0,0,0,0
692,50.067299,19.941551,0,0,0,0
693,50.051172,19.946366,0,0,0,0
694,50.066193,19.972445,0,0,0,0
695,50.061067,19.939173,0,0,0,0
696,50.092281,19.974223,0,0,0,0
697,50.052699,19.947386,0,0,0,0
698,50.081141,19.959807,0,0,0,0
699,50.065991,19.960847,0,0,0,0
700,50.060046,19.940261,0,0,0,0
701,50.059276,19.941901,0,0,0,0
702,50.05748,19.973848,0,0,0,0
703,50.060898,19.98097,1,0,0,0
704,50.056389,19.955041,0,0,0,0
705,50.052944,19.948216,0,0,0,0
706,50.062255,19.935829,0,0,0,0
707,50.063611,19.946853,0,0,0,0
708,50.051779,19.935487,0,0,0,0
709,50.077355,19.966386,0,0,0,0
710,50.050915,19.951151,0,0,0,0
711,50.083311,19.960652,0,0,0,0
712,50.049208,19.942954,0,0,0,0
713,50.052497,19.952206,0,0,0,0
714,50.057912,19.943686,0,0,0,0
715,50.071346,19.938174,0,0,0,0
716,50.073174,19.974116,163,57,109,65
717,50.071802,19.97739,2,1,3,1
718,50.094121,19.973583,0,0,0,0
719,50.065992,19.956925,0,0,0,0
720,50.082094,19.963747,0,0,0,0
721,50.081479,19.965903,0,0,0,0
722,50.0963,19.967,0,0,0,0
723,50.079863,19.952298,158,15,23,17
724,50.087914,19.968604,0,0,0,0
725,50.094881,19.984302,0,0,0,0
726,50.066569,19.940623,0,0,0,0
727,50.051947,19.946693,0,0,0,0
728,50.066887,19.927538,0,0,0,0
729,50.049078,19.941995,0,0,0,0
730,50.085732,19.846728,0,0,0,0
731,50.071667,19.919268,0,0,0,0
732,50.090499,19.92495,0,0,0,0
733,50.071147,19.880778,1,0,0,0
734,50.095078,19.900731,22,13,30,19
735,50.043246,19.823043,1,0,0,0
736,50.08535,19.882586,0,0,0,0
737,50.0612,19.8835,1,0,0,0
738,50.0824,19.8889,1,0,0,0
739,50.0767,19.877,22,8,13,5
740,50.097816,19.887827,1,1,2,1
741,50.067162,19.872288,1,1,3,0
742,50.093303,19.927308,117,55,118,62
743,50.06498,19.889137,0,0,0,0
744,50.076351,19.905476,0,0,0,0
745,50.082905,19.84601,1,0,0,0
746,50.078953,19.879836,2,2,2,0
747,50.090976,19.906526,1,0,0,0
748,50.06577,19.858567,1,1,4,0
749,50.073048,19.904041,10,5,8,4
750,50.08339,19.846385,0,0,0,0
751,50.079235,19.918179,0,0,0,0
752,50.054779,19.925828,0,0,0,0
753,50.074177,19.932064,2,0,0,0
754,50.074079,19.927205,0,0,0,0
755,50.094746,19.927461,0,0,0,0
756,50.088243,19.940077,1,0,0,0
757,50.041752,19.818511,0,0,0,0
758,50.080591,19.918753,0,0,0,0
759,50.115861,19.942075,0,0,0,0
760,50.058608,19.924376,0,0,0,0
761,50.04352,19.84482,2,0,0,0
762,50.096881,19.952588,1,1,2,2
763,50.076884,19.879525,1,1,4,1
764,50.090725,19.880278,1,0,0,0
765,50.075866,19.936159,0,0,0,0
766,50.097223,19.881153,1,0,0,0
767,50.06804,19.918061,0,0,0,0
768,50.092793,19.922753,0,0,0,0
769,50.088984,19.947098,0,0,0,0
770,50.065177,19.887548,0,0,0,0
771,50.055114,19.854907,0,0,0,0
772,50.069485,19.882696,0,0,0,0
773,50.094478,19.88712,20,13,23,15
774,50.087346,19.876957,0,0,0,0
775,50.098975,19.955796,0,0,0,0
776,50.074921,19.903659,0,0,0,0
777,50.088002,19.847901,25,19,30,18
778,50.063706,19.873701,1,1,4,0
779,50.095588,19.93158,1,1,3,1
780,50.078172,19.904196,0,0,0,0
781,50.09243,19.95577,0,0,0,0
782,50.079077,19.900756,0,0,0,0
783,50.073225,19.905495,0,0,0,0
784,50.077512,19.930315,0,0,0,0
785,50.090535,19.873811,1,1,5,1
786,50.073159,19.837382,1,2,4,3
787,50.06447,19.895118,0,0,0,0
788,50.101652,19.948558,0,0,0,0
789,50.09225,19.947519,0,0,0,0
790,50.082719,19.84908,0,0,0,0
791,50.095212,19.939987,0,0,0,0
792,50.0525,19.8933,0,0,0,0
793,50.1169,19.9422,2,2,6,3
794,50.100709,19.964806,1,1,1,0
795,50.083799,19.910859,16,2,5,1
796,50.0964,19.8989,2,1,4,2
797,50.077677,19.928287,28,1,2,2
798,50.105377,19.903916,15,11,21,16
799,50.063217,19.835418,1,0,0,0
800,50.069291,19.881988,1,0,0,0
801,50.082651,19.943945,72,18,25,17
802,50.041198,19.823256,1,0,0,0
803,50.067195,19.914173,0,0,0,0
804,50.098971,19.954023,0,0,0,0
805,50.09068,19.887539,0,0,0,0
806,50.08885,19.947127,0,0,0,0
807,50.071962,19.835077,0,0,0,0
808,50.091025,19.88767,0,0,0,0
809,50.064641,19.923277,0,0,0,0
810,50.069199,19.869968,0,0,0,0
811,50.107174,19.964007,1,0,0,0
812,50.054187,19.924153,0,0,0,0
813,50.073734,19.902548,0,0,0,0
814,50.100065,19.916951,0,0,0,0
815,50.01968,19.842811,1,0,0,0
816,50.006885,19.972622,45,4,5,2
817,50.035841,19.992546,0,0,0,0
818,50.005458,19.920587,0,0,0,0
819,49.999068,19.924233,0,0,0,0
820,50.020685,19.890703,0,0,0,0
821,50.009257,19.892003,2,3,7,2
822,50.043011,20.009997,0,0,0,0
823,50.01511,20.015492,52,41,84,51
824,50.0154,19.9021,0,0,0,0
825,50.01869,19.970507,48,30,54,36
826,50.010163,19.81597,0,0,0,0
827,50.0145,19.9562,40,10,27,17
828,50.02,19.9289,0,0,0,0
829,50.015133,20.015087,0,0,0,0
830,50.0073,19.9464,94,39,97,45
831,50.0266,19.9202,0,0,0,0
832,49.987214,19.902042,8,4,8,5
833,50.0038,19.8907,0,0,0,0
834,49.9912,19.947,1,0,0,0
835,49.9833,19.9017,1,0,0,0
836,50.04065,19.918148,1,1,3,1
837,50.027592,20.040571,0,0,0,0
838,50.020504,19.922776,2,1,1,0
839,50.019374,19.981135,0,0,0,0
840,50.043186,19.988323,0,0,0,0
841,50.004823,20.038506,0,0,0,0
842,49.992881,20.003273,1,0,0,0
843,50.029415,19.932049,2,0,0,0
844,50.015039,19.873762,1,1,3,1
845,50.020326,19.923048,2,1,3,2
846,50.043995,19.960506,0,0,0,0
847,50.025267,19.983953,1,1,10,6
848,49.978014,19.960629,1,1,1,0
849,50.044976,19.929848,1,1,1,0
850,50.013201,19.822455,1,1,3,1
851,50.003907,19.911635,1,1,4,2
852,50.028317,19.843407,1,1,5,1
853,50.037601,19.859093,1,0,0,0
854,49.990121,19.862539,1,1,5,3
855,50.0349,19.9744,0,0,0,0
856,50.030225,20.051438,0,0,0,0
857,50.013176,19.950581,0,0,0,0
858,50.013077,19.950833,0,0,0,0
859,50.045439,19.971596,0,0,0,0
860,50.024054,19.913294,0,0,0,0
861,50.035222,19.936723,0,0,0,0
862,50.033182,19.930791,0,0,0,0
863,50.008309,19.953493,0,0,0,0
864,50.035977,20.003438,0,0,0,0
865,50.02139,19.898464,0,0,0,0
866,50.0439,20.027516,0,0,0,0
867,50.038796,20.026249,0,0,0,0
868,50.005941,19.8757,0,0,0,0
869,50.023807,19.846472,0,0,0,0
870,50.036202,19.995451,2,0,0,0
871,50.011754,20.044183,1,1,4,2
872,49.991264,19.940272,0,0,0,0
873,49.9969,19.9455,1,1,5,0
874,50.017715,19.94642,0,0,0,0
875,50.042414,19.961102,0,0,0,0
876,50.034878,19.936631,0,0,0,0
877,50.020345,19.883802,1,0,0,0
878,50.015816,20.051192,1,1,1,0
879,49.998895,19.905966,0,0,0,0
880,50.007576,19.918239,0,0,0,0
881,49.996458,19.940854,1,0,0,0
882,50.018195,19.873587,1,1,3,1
883,50.024953,20.033019,0,0,0,0
884,49.984461,19.883824,1,1,4,2
885,50.014081,19.866919,1,1,5,1
886,50.035813,20.034965,0,0,0,0
887,50.020968,19.844562,0,0,0,0
888,50.03364,19.972457,0,0,0,0
889,49.987251,19.985544,1,0,0,0
890,50.007666,19.808,0,0,0,0
891,50.009375,19.969418,0,0,0,0
892,50.001225,20.002428,0,0,0,0
893,50.007642,20.053328,0,0,0,0
894,50.007831,20.054154,0,0,0,0
895,50.020466,19.882362,1,0,0,0
896,49.986343,19.937165,1,1,3,2
897,49.997284,19.882162,0,0,0,0
898,50.020428,19.998821,1,2,4,2
899,50.007439,19.902149,0,0,0,0
900,50.009244,19.863968,1,0,0,0
901,50.0212,20.056206,27,21,53,30
902,50.045315,19.930304,1,0,0,0
903,49.985172,19.895783,2,0,0,0
904,50.040279,19.940968,0,0,0,0
905,50.04628,19.956858,0,0,0,0
906,50.049603,19.955975,0,0,0,0
907,50.042054,19.96152,0,0,0,0
908,50.039698,19.867758,0,0,0,0
909,50.010943,20.053038,1,1,3,1
910,50.043609,20.053925,1,1,5,2
911,50.019447,19.840403,1,1,1,0
912,50.016949,20.064498,0,0,0,0
913,50.019463,20.007354,0,0,0,0
914,50.045715,19.908514,0,0,0,0
915,49.990029,19.909072,0,0,0,0
916,50.047224,20.075116,0,0,0,0
917,49.994527,19.932614,3,3,6,2
918,50.045067,19.910855,23,6,8,2
919,50.014817,19.882993,54,17,23,14
920,49.985064,19.96874,0,0,0,0
921,50.022759,19.908048,0,0,0,0
922,50.015184,19.950951,0,0,0,0
923,50.034685,19.941082,0,0,0,0
924,50.020746,20.056604,15,13,30,18
925,50.033777,19.892959,1,1,4,2
926,50.011822,19.924111,0,0,0,0
927,50.000587,19.88987,0,0,0,0
928,49.991677,19.921111,0,0,0,0
929,49.981737,19.879406,1,0,0,0
930,50.00586,19.925452,0,0,0,0
931,50.037249,19.989935,1,0,0,0
932,50.024081,19.943105,0,0,0,0
933,50.001063,19.896983,0,0,0,0
934,49.998619,19.911649,0,0,0,0
935,50.016247,19.885841,31,12,17,12
936,50.019013,20.032966,0,0,0,0
937,50.021142,19.882307,0,0,0,0
938,49.983385,19.883682,2,1,3,2
939,50.0487,19.9305,0,0,0,0
940,50.0438,20.0485,1,1,2,1
941,49.9991,19.9543,1,0,0,0
942,50.027474,19.905617,0,0,0,0
943,50.000093,19.962006,0,0,0,0
944,50.05043,19.915328,2,1,3,1
945,50.008706,19.884824,2,1,4,2
946,50.009892,20.04848,1,1,4,2
947,50.013328,19.883469,80,28,51,38
948,50.029079,19.857107,0,0,0,0
949,50.000695,19.915759,1,1,4,2
950,50.020296,19.922812,2,0,0,0
951,49.992756,20.003609,1,0,0,0
952,49.9999,19.879635,1,1,4,0
953,50.011214,19.806648,1,0,0,0
954,50.004205,19.894082,1,0,0,0
955,50.012078,20.008021,0,0,0,0
956,49.981496,19.87131,1,1,2,2
957,50.010625,19.875259,1,1,1,1
958,49.999062,19.817653,0,0,0,0
959,49.982453,19.941159,1,1,1,1
960,50.037552,19.864574,0,0,0,0
961,50.012232,19.879231,2,1,1,1
962,49.999152,19.892177,0,0,0,0
963,49.999252,19.869662,1,1,5,2
964,50.011425,19.903317,1,1,3,1
965,50.003021,19.942714,2,1,1,0
966,49.973204,19.961609,1,0,0,0
967,50.0433,19.986527,0,0,0,0
968,50.001338,19.889557,0,0,0,0
969,50.0011,19.8892,0,0,0,0
970,49.98186,19.88133,1,1,4,2
971,50.044735,19.959896,0,0,0,0
972,50.01559,19.964522,0,0,0,0
973,50.018419,19.861749,0,0,0,0
974,50.048428,19.923359,0,0,0,0
975,49.9988,19.96754,2,1,1,0
976,50.039467,19.965889,0,0,0,0
977,50.017206,19.950585,0,0,0,0
978,50.020791,19.982057,0,0,0,0
979,50.009002,19.810071,0,0,0,0
980,49.996587,19.868601,0,0,0,0
981,49.979691,19.868096,0,0,0,0
982,50.081813,20.016424,132,124,290,103
983,50.053923,20.186886,1,1,4,2
984,50.099015,20.007159,35,27,53,18
985,50.097109,20.00908,75,69,170,54
986,50.111161,20.119611,1,1,1,0
987,50.067408,20.012205,1,0,0,0
988,50.066748,20.011619,1,1,3,2
989,50.074006,20.041767,101,93,188,76
990,50.086363,20.032602,1,1,3,1
991,50.096084,20.080776,1,1,4,2
992,50.095845,20.025211,1,1,3,1
993,50.106607,19.995327,1,1,3,1
994,50.085067,20.032631,60,56,167,51
995,50.090501,20.028606,1,1,6,2
996,50.091382,20.027863,1,1,3,1
997,50.070374,20.012654,1,0,0,0
998,50.097046,20.127907,1,1,3,2
999,50.097941,20.127457,1,1,3,1
1000,50.08115,20.039268,12,11,28,9
1001,50.098984,20.072195,1,1,4,0
1002,50.072226,20.045171,30,27,57,28
1003,50.09364,20.045264,1,1,2,0
1004,50.093646,20.046073,1,1,1,0
1005,50.062909,20.077043,1,0,0,0
1006,50.061092,20.04938,1,1,3,1
1007,50.061227,20.049248,1,1,4,1
1008,50.087172,20.032956,3,1,2,2
1009,50.051125,20.129549,1,1,5,2
1010,50.094609,20.044527,1,1,4,1
1011,50.09514,20.043058,1,1,7,3
1012,50.056549,20.049641,1,1,1,0
1013,50.07409,20.020036,1,2,4,1
1014,50.0929,20.010505,95,88,208,84
1015,50.097093,20.023439,1,1,5,2
1016,50.088831,20.176792,1,1,4,2
1017,50.094163,20.026571,1,1,3,0
1018,50.096805,20.023314,1,1,1,1
1019,50.086777,20.017576,132,122,296,110
1020,50.068681,20.044602,16,11,28,7
1021,50.068612,20.045802,19,20,55,21
1022,50.0969,20.0637,24,22,73,33
1023,50.071315,20.113997,1,0,0,0
1024,50.051243,20.204901,1,1,6,2
1025,50.050119,20.208095,1,1,3,1
1026,50.080209,20.02434,75,71,203,43
1027,50.059849,20.025143,1,1,5,2
1028,50.062528,20.049484,1,1,3,2
1029,50.109529,20.107115,1,2,5,1
1030,50.096537,20.015306,59,49,147,36
1031,50.098383,20.013988,139,130,430,154
1032,50.101631,20.077826,2,0,0,0
1033,50.070019,20.167641,1,1,6,3
1034,50.052381,20.186102,1,1,1,1
1035,50.049035,20.123317,1,1,4,1
1036,50.095863,20.040558,1,1,2,0
1037,50.078351,20.040918,135,124,265,124
1038,50.082213,20.043281,6,3,7,1
1039,50.085459,20.040598,2,0,0,0
1040,50.110229,20.075899,1,1,11,3
1041,50.050335,20.015039,1,2,3,2
1042,50.087517,20.010227,105,96,230,80
1043,50.077249,20.049013,20,18,39,23
1044,50.078117,20.038924,67,54,125,36
1045,50.085658,20.05314,1,0,0,0
1046,50.083813,20.052493,1,2,4,1
1047,50.085014,20.052415,1,2,8,4
1048,50.086219,20.148846,1,1,5,3
1049,50.06602,20.167622,1,1,1,0
1050,50.056564,20.045792,1,1,6,2
1051,50.064344,20.191155,1,1,5,2
1052,50.059424,20.049113,1,1,3,0
1053,50.090873,20.02641,1,0,0,0
1054,50.097883,20.045318,26,27,78,32
1055,50.071546,20.015216,1,1,1,0
1056,50.056536,20.141269,1,1,3,2
1057,50.0646,20.1961,0,0,0,0
1058,50.06712,19.954341,8,0,0,0
1059,50.067313,19.954416,14,10,16,0
1060,50.070518,19.960172,6,6,9,0
1061,50.06628,19.940429,8,4,7,2
1062,50.079927,19.959895,2,0,0,0
1063,50.048653,19.945131,7,0,0,0
1064,50.083363,19.96271,1,3,11,3
1065,50.091183,19.984067,1,1,4,2
1066,50.074436,19.965435,1,1,6,1
1067,50.061871,19.926481,9,8,13,9
1068,50.052328,19.941735,33,28,58,3
1069,50.067429,19.938571,4,4,9,7
1070,50.088484,19.959232,2,1,7,3
1071,50.075828,19.959165,3,3,5,0
1072,50.077459,19.963091,3,2,5,3
1073,50.059146,19.948759,4,3,6,2
1074,50.068096,19.928976,10,8,14,0
1075,50.067927,19.941668,2,3,10,0
1076,50.048171,19.946986,19,17,35,17
1077,50.0617,19.9357,3,1,9,2
1078,50.067245,19.927909,6,5,7,3
1079,50.069514,19.966101,3,3,4,2
1080,50.077482,19.960746,1,1,2,0
1081,50.050873,19.945902,12,0,0,0
1082,50.070707,19.976905,5,0,0,0
1083,50.066242,19.929599,23,19,40,38
1084,50.082035,19.95057,1,1,6,3
1085,50.071569,19.9348,22,21,35,13
1086,50.049673,19.942735,13,10,20,14
1087,50.067885,19.930808,15,9,13,4
1088,50.077248,19.97493,1,1,2,1
1089,50.069683,19.928113,6,2,6,3
1090,50.081587,19.951669,9,8,14,0
1091,50.08354,19.953165,3,3,8,3
1092,50.092595,19.968629,1,1,1,0
1093,50.081898,19.965781,1,1,2,0
1094,50.061352,19.939974,1,0,0,0
1095,50.061346,19.941364,6,3,4,2
1096,50.067041,19.958797,10,2,5,2
1097,50.066677,19.967536,13,12,20,10
1098,50.068726,19.967381,2,0,0,0
1099,50.059338,19.967237,2,2,2,2
1100,50.080443,19.964456,2,1,2,1
1101,50.056502,19.954378,6,7,16,4
1102,50.056481,19.954511,9,9,19,14
1103,50.081058,19.958392,2,3,6,0
1104,50.057961,19.92833,13,4,5,3
1105,50.057854,19.928802,16,16,38,18
1106,50.086546,19.962099,37,25,56,22
1107,50.076442,19.971649,1,1,1,0
1108,50.060631,19.94079,10,5,8,2
1109,50.058366,19.927314,7,7,11,7
1110,50.058515,19.943356,34,16,35,16
1111,50.052817,19.940598,36,21,42,41
1112,50.070905,19.941058,25,13,27,9
1113,50.052183,19.945334,15,2,4,2
1114,50.049518,19.945721,7,6,13,3
1115,50.050805,19.947693,61,48,97,57
1116,50.060105,19.979791,3,3,6,2
1117,50.06104,19.935087,6,5,11,2
1118,50.048307,19.944054,14,0,0,0
1119,50.0628,19.976755,5,1,2,0
1120,50.08126,19.960805,32,0,0,0
1121,50.080071,19.977383,27,28,48,12
1122,50.067091,19.936172,14,13,21,5
1123,50.0733,19.902392,2,1,1,0
1124,50.064184,19.807967,1,1,1,0
1125,50.082226,19.849886,1,1,6,2
1126,50.082434,19.883578,3,2,10,4
1127,50.077034,19.899163,2,2,3,1
1128,50.097104,19.93417,20,12,25,10
1129,50.107173,19.943626,1,1,6,1
1130,50.074936,19.865873,1,1,1,0
1131,50.101455,19.882261,1,1,1,0
1132,50.091655,19.946797,1,1,5,1
1133,50.092368,19.903303,17,22,42,8
1134,50.069436,19.915548,15,12,25,16
1135,50.074804,19.899223,1,1,1,0
1136,50.085897,19.913369,2,3,5,0
1137,50.053283,19.914836,10,10,18,14
1138,50.112545,19.895253,2,1,6,4
1139,50.102474,19.942569,1,1,4,0
1140,50.084949,19.906706,1,1,4,2
1141,50.053185,19.910362,1,1,5,1
1142,50.096665,19.940683,1,0,0,0
1143,50.072187,19.928648,9,9,14,3
1144,50.109769,19.907531,1,0,0,0
1145,50.068738,19.886749,3,1,1,0
1146,50.077483,19.886898,4,3,9,3
1147,50.090686,19.954447,1,1,3,1
1148,50.074761,19.902134,1,0,0,0
1149,50.084693,19.942391,1,1,3,1
1150,50.0955,19.925803,1,1,4,0
1151,50.061642,19.866869,1,1,1,0
1152,50.068642,19.874911,1,1,4,1
1153,50.095027,19.912365,1,1,4,3
1154,50.042054,19.81647,1,1,3,1
1155,50.049258,19.902271,1,1,4,1
1156,50.107104,19.908888,2,0,0,0
1157,50.065176,19.869144,1,1,1,1
1158,50.067674,19.85392,1,1,3,0
1159,50.06771,19.911935,6,5,9,8
1160,50.08729,19.929104,1,0,0,0
1161,50.071027,19.921596,12,12,28,15
1162,50.061788,19.891201,1,1,5,2
1163,50.067181,19.8597,1,1,2,1
1164,50.045704,19.859055,1,1,2,0
1165,50.056858,19.918145,6,2,3,1
1166,50.088414,19.928264,110,101,301,79
1167,50.059178,19.895035,1,1,1,0
1168,50.068982,19.860518,6,5,13,5
1169,50.055198,19.908,9,8,18,8
1170,50.072756,19.922926,2,2,6,1
1171,50.098461,19.957057,1,2,2,0
1172,50.100255,19.960377,36,21,44,16
1173,50.098748,19.950153,2,2,4,0
1174,50.072386,19.890231,20,20,43,19
1175,50.060264,19.87212,1,0,0,0
1176,50.074591,19.934525,8,5,15,3
1177,50.101629,19.908788,1,0,0,0
1178,50.105473,19.904792,1,1,3,0
1179,50.114964,19.895624,1,1,6,3
1180,50.074636,19.884585,1,1,3,1
1181,50.060169,19.921986,1,1,1,1
1182,50.071818,19.851264,1,1,2,0
1183,50.097187,19.962736,1,1,5,2
1184,50.085006,19.911392,1,0,0,0
1185,50.073221,19.895609,1,1,3,0
1186,50.073176,19.877917,1,1,4,0
1187,50.111966,19.905819,1,1,6,2
1188,50.069419,19.867647,1,1,5,1
1189,50.067738,19.832307,1,1,6,2
1190,50.088275,19.882864,2,2,9,2
1191,50.077209,19.92737,42,41,103,32
1192,50.103603,19.883173,2,1,12,3
1193,50.098938,19.882821,3,3,9,2
1194,50.045694,19.826263,2,2,6,3
1195,50.095727,19.943335,60,62,152,36
1196,50.0979,19.870936,1,1,4,0
1197,50.06081,19.889924,1,3,7,3
1198,50.066529,19.88003,1,1,5,3
1199,50.058645,19.870111,1,1,4,0
1200,50.092339,19.916355,1,1,1,1
1201,50.093099,19.937379,1,1,1,0
1202,50.057685,19.916443,4,3,7,3
1203,50.049443,19.874371,1,1,3,1
1204,50.0483,19.872182,2,2,7,2
1205,50.048511,19.87322,2,1,4,2
1206,50.074721,19.89665,1,0,0,0
1207,50.066611,19.843544,1,1,3,2
1208,50.074669,19.856059,1,1,2,2
1209,50.083703,19.906104,1,1,1,1
1210,50.085027,19.894078,88,80,189,50
1211,50.087333,19.943899,88,87,168,39
1212,50.084561,19.926302,33,30,72,11
1213,50.078194,19.903484,1,0,0,0
1214,50.063374,19.833262,1,1,1,0
1215,50.059561,19.892343,2,2,2,0
1216,50.082807,19.939966,3,5,12,3
1217,50.073243,19.932369,23,19,52,14
1218,50.094211,19.886514,2,1,8,2
1219,50.072659,19.910076,1,1,3,2
1220,50.095168,19.905944,2,1,4,1
1221,50.068362,19.918364,2,0,0,0
1222,50.100651,19.94892,2,1,8,3
1223,50.084787,19.908865,113,107,195,88
1224,50.074649,19.880457,1,1,4,2
1225,50.087214,19.914486,1,1,4,2
1226,50.069723,19.854398,1,0,0,0
1227,50.10809,19.943302,2,1,7,3
1228,50.10985,19.963134,1,1,1,1
1229,50.074372,19.888919,1,1,3,0
1230,50.051528,19.89559,2,2,5,1
1231,50.057329,19.915799,3,3,5,1
1232,50.073347,19.925819,4,5,14,5
1233,50.061435,19.840107,1,1,9,5
1234,50.061159,19.840658,1,1,2,0
1235,50.096025,19.92715,1,2,4,2
1236,50.077087,19.88056,1,1,1,0
1237,50.073517,19.896767,1,1,1,0
1238,50.088579,19.939725,8,6,11,5
1239,50.084414,19.881017,3,3,5,0
1240,50.065716,19.88375,6,0,0,0
1241,50.066066,19.884824,1,1,7,2
1242,50.081881,19.894484,1,1,3,1
1243,50.084442,19.907186,1,1,2,1
1244,50.085718,19.947234,1,0,0,0
1245,50.106603,19.942157,1,1,4,2
1246,50.104495,19.942324,1,1,4,2
1247,50.092849,19.906379,1,1,3,1
1248,50.094305,19.907727,1,2,4,2
1249,50.053823,19.909803,1,1,3,0
1250,50.097626,19.870946,1,1,3,2
1251,50.080538,19.89637,2,1,2,0
1252,50.105137,19.940572,1,1,6,2
1253,50.09988,19.957439,45,41,82,23
1254,50.047391,19.874238,1,1,2,1
1255,50.047561,19.874666,1,1,4,2
1256,50.009066,20.016988,1,1,1,0
1257,50.019761,19.95618,1,1,5,2
1258,50.006173,19.926455,1,1,1,0
1259,50.007327,19.892962,1,1,1,1
1260,50.007956,19.876465,2,1,7,2
1261,50.007698,19.8752,1,1,2,0
1262,49.998122,19.921619,1,1,2,0
1263,50.017556,20.033703,1,1,4,1
1264,50.025258,19.991018,2,2,6,1
1265,50.025633,19.990176,2,1,6,3
1266,50.045026,19.924353,1,0,0,0
1267,50.013904,19.808737,1,1,6,2
1268,50.00881,19.813311,1,1,2,1
1269,50.00972,20.041321,2,3,5,0
1270,50.018019,19.813437,1,1,2,0
1271,49.994541,19.912221,1,2,2,2
1272,49.994592,19.911314,1,1,2,0
1273,49.996601,19.937242,1,1,2,0
1274,50.026329,19.981082,1,1,6,2
1275,50.02634,19.981185,1,0,0,0
1276,50.025733,19.978944,1,1,1,0
1277,50.046685,20.075048,1,1,7,3
1278,50.003131,19.9554,1,1,4,1
1279,50.044614,19.947547,5,3,7,3
1280,49.995938,19.938787,1,2,6,2
1281,50.026612,19.982799,1,1,4,2
1282,49.978223,19.956402,1,1,3,1
1283,50.006778,19.927394,1,1,4,3
1284,50.003859,19.931383,1,1,3,1
1285,50.0498,19.913707,3,3,11,5
1286,50.050062,19.920046,1,1,4,1
1287,50.017684,19.888746,1,1,3,1
1288,50.024335,19.973346,1,1,3,3
1289,50.027876,19.852277,1,1,6,2
1290,49.979788,19.989592,1,0,0,0
1291,50.02264,19.923167,2,3,6,3
1292,50.004791,19.90944,1,1,6,2
1293,50.032662,19.944363,5,6,12,7
1294,49.983453,19.967919,1,1,4,0
1295,50.01348,19.958751,42,18,29,20
1296,50.037537,19.991074,2,1,1,0
1297,50.022797,19.99554,1,0,0,0
1298,50.035356,19.997209,4,0,0,0
1299,50.043955,19.979118,1,0,0,0
1300,50.025707,19.964562,1,2,3,1
1301,50.011516,20.020705,80,76,211,74
1302,50.013906,19.803204,1,1,6,2
1303,50.027244,19.969424,2,0,0,0
1304,50.042429,19.975947,1,1,4,2
1305,50.024661,19.931838,2,1,5,3
1306,50.019739,20.018975,1,0,0,0
1307,50.012688,19.916751,47,42,117,37
1308,50.016512,20.056991,1,1,7,2
1309,50.018323,20.056646,1,1,2,1
1310,50.03525,19.887191,1,0,0,0
1311,49.996402,19.939591,1,1,5,3
1312,50.042377,19.944584,1,2,6,1
1313,50.040966,19.923232,60,54,173,65
1314,50.043565,20.023664,1,2,7,2
1315,49.992949,19.938892,1,0,0,0
1316,50.003432,19.924358,1,0,0,0
1317,50.008653,19.970894,2,1,7,3
1318,50.020501,19.958155,1,1,3,2
1319,50.021672,19.908794,1,1,6,2
1320,50.011397,20.034522,1,1,2,1
1321,50.027952,19.930178,2,2,8,4
1322,50.020141,19.940781,1,1,3,1
1323,49.998902,19.912772,1,1,3,0
1324,50.016317,20.030225,1,1,2,1
1325,50.016006,20.032026,1,2,8,3
1326,50.004484,20.004508,2,1,6,3
1327,50.002495,19.99818,1,1,7,2
1328,50.025648,19.847308,1,1,1,0
1329,50.041957,19.976381,2,2,3,0
1330,50.041124,19.976523,1,0,0,0
1331,50.042146,19.941312,9,3,5,1
1332,50.020348,19.874496,1,1,7,3
1333,50.008622,20.029404,1,1,6,2
1334,49.984837,19.938002,1,1,5,0
1335,50.005689,19.920607,1,1,3,1
1336,50.017371,20.041823,2,2,2,0
1337,50.00345,19.928349,2,1,6,2
1338,50.003009,19.929466,1,1,8,4
1339,50.003323,19.929569,1,1,4,0
1340,49.987748,19.962737,1,2,6,3
1341,50.024555,19.93722,1,0,0,0
1342,50.027533,19.921669,32,30,54,21
1343,50.027355,19.921193,46,49,149,50
1344,50.01513,19.894361,71,70,138,33
1345,50.044564,19.957985,11,9,16,3
1346,50.041432,20.06616,1,1,5,2
1347,50.04051,20.071251,1,1,6,2
1348,50.052109,19.927608,6,0,0,0
1349,50.020206,20.053952,54,38,110,42
1350,50.024042,19.969758,5,3,5,2
1351,50.016325,20.029202,14,10,16,6
1352,50.005341,19.907516,1,1,3,0
1353,49.998782,19.901466,20,15,39,18
1354,50.024699,19.962761,2,1,3,1
1355,49.989688,19.930356,2,3,8,3
1356,50.037125,19.995176,2,1,3,0
1357,49.9897,19.9449,1,1,4,1
1358,49.9854,19.9428,1,1,4,1
1359,49.9841,19.9442,1,1,5,3
1360,49.98803,19.971871,1,0,0,0
1361,50.021437,19.998695,1,1,4,2
1362,50.040393,19.871813,1,1,11,3
1363,49.98187,19.940563,1,0,0,0
1364,50.019613,19.978297,95,86,177,73
1365,50.011901,19.90727,27,28,67,45
1366,50.015229,19.907122,16,12,34,5
1367,50.01559,19.906371,16,13,23,15
