,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
62822,51.146536,17.11099,15,15,30,12
62823,51.140629,17.047243,1,1,4,1
62824,51.164525,17.106477,1,1,1,0
62825,51.130169,17.107143,2,2,4,1
62826,51.141432,17.123574,1,1,2,0
62827,51.138506,17.131586,3,2,4,1
62828,51.131396,17.106371,1,1,2,1
62829,51.108116,17.139965,1,1,5,2
62830,51.101064,17.161372,1,1,4,2
62831,51.15535,17.130001,10,11,27,8
62832,51.158986,17.123163,1,1,3,1
62833,51.134599,17.08209,1,1,3,1
62834,51.148602,16.985065,1,1,3,1
62835,51.108302,17.144591,1,1,3,2
62836,51.139954,17.057756,1,2,4,1
62837,51.109457,17.143825,1,1,8,3
62838,51.160983,17.125155,5,6,21,7
62839,51.142419,17.03008,8,7,21,7
62840,51.145115,17.109552,20,20,40,12
62841,51.137225,17.034684,34,32,86,25
62842,51.163482,17.046097,1,1,5,2
62843,51.146689,17.042261,1,2,9,3
62844,51.137748,17.038717,1,1,4,1
62845,51.118724,17.043482,0,0,0,0
62846,51.103924,17.111274,0,0,0,0
62847,51.123799,17.043714,0,0,0,0
62848,51.104218,17.107152,1,1,1,0
62849,51.104503,17.112472,10,10,28,10
62850,51.100622,17.117666,1,1,4,2
62851,51.121639,17.047952,11,11,27,8
62852,51.120686,17.047182,21,20,39,13
62853,51.100597,17.084254,1,0,0,0
62854,51.098373,17.110327,1,1,4,2
62855,51.123592,17.076368,1,0,0,0
62856,51.122964,17.076827,1,1,1,0
62857,51.125985,17.080318,2,2,8,4
62858,51.113231,17.075347,2,2,4,3
62859,51.102473,17.112697,9,10,24,8
62860,51.112864,17.096154,1,1,1,0
62861,51.10277,17.09238,1,1,3,0
62862,51.125128,17.07566,1,1,3,1
62863,51.126282,17.058373,7,7,18,6
62864,51.104133,17.10092,1,1,4,2
62865,51.117595,17.086895,1,1,14,0
62866,51.108488,17.09609,5,5,18,7
62867,51.104426,17.092338,22,21,53,17
62868,51.119777,17.07759,1,1,6,3
62869,51.103932,17.099685,2,2,4,2
62870,51.110916,17.093127,4,4,12,6
62871,51.110898,17.101387,5,5,11,5
62872,51.113631,17.055943,10,10,20,14
62873,51.124797,17.027758,12,12,37,15
62874,51.111798,17.082576,1,2,4,2
62875,51.104335,17.108304,1,1,5,2
62876,51.12199,17.087055,1,1,2,0
62877,51.12309,17.049379,14,13,42,20
62878,51.108328,17.097877,5,4,14,6
62879,51.103837,17.092284,1,1,2,0
62880,51.100748,17.114265,1,1,2,1
62881,51.100832,17.115051,1,1,3,1
62882,51.103397,17.091478,1,1,3,2
62883,51.102224,17.100552,6,8,32,13
62884,51.121669,17.056851,7,6,19,5
62885,51.109752,17.104269,4,5,11,5
62886,51.120353,17.033902,11,11,29,11
62887,51.118372,17.030824,11,9,27,11
62888,51.116332,17.031167,1,1,1,0
62889,51.118694,17.059149,12,10,27,9
62890,51.119982,17.032318,10,9,24,8
62891,51.118043,17.052574,16,15,38,16
62892,51.102738,17.095369,1,1,3,1
62893,51.116372,17.057208,10,10,20,5
62894,51.109029,17.104787,1,1,3,1
62895,51.100396,17.106524,7,6,10,2
62896,51.103681,17.105312,1,1,4,2
62897,51.112964,17.055535,10,10,26,12
62898,51.120666,17.07652,2,2,5,1
62899,51.122833,17.033136,19,19,36,20
62900,51.102664,17.083883,3,2,5,1
62901,51.112837,17.098869,1,1,6,3
62902,51.107131,17.095383,5,5,18,6
62903,51.112618,17.093632,5,4,10,5
62904,51.124753,17.079399,2,2,3,0
62905,51.110916,16.966894,1,1,3,1
62906,51.137809,16.977419,0,0,0,0
62907,51.109747,16.968078,0,0,0,0
62908,51.122219,17.000017,0,0,0,0
62909,51.136214,16.957766,0,0,0,0
62910,51.105515,17.039083,0,0,0,0
62911,51.09174,16.992514,0,0,0,0
62912,51.138476,16.979837,0,0,0,0
62913,51.147906,16.889727,1,1,1,0
62914,51.087389,16.984757,1,1,5,2
62915,51.151816,16.934736,1,1,2,0
62916,51.126295,16.963647,21,20,39,11
62917,51.127307,16.961397,10,10,31,10
62918,51.125279,16.960711,18,17,54,21
62919,51.122657,16.963449,50,52,109,46
62920,51.086255,16.991433,1,0,0,0
62921,51.124623,16.989676,10,9,22,7
62922,51.125995,16.992374,32,30,49,8
62923,51.145782,16.890786,1,1,4,2
62924,51.15302,16.938707,1,1,3,0
62925,51.174466,16.902846,1,1,2,2
62926,51.14894,16.866017,6,6,13,4
62927,51.079978,16.97274,1,1,2,0
62928,51.093417,16.99159,6,3,10,1
62929,51.075515,16.957515,1,0,0,0
62930,51.159374,16.910428,1,1,1,0
62931,51.154401,16.881075,1,1,3,1
62932,51.134466,16.894416,1,1,4,0
62933,51.134588,16.980486,1,1,6,3
62934,51.153857,16.861456,4,4,6,2
62935,51.145847,16.899641,1,0,0,0
62936,51.125443,16.967261,8,8,15,6
62937,51.144931,16.953283,2,2,4,1
62938,51.157086,16.903852,1,1,2,2
62939,51.111312,16.962713,1,1,2,1
62940,51.094211,17.008316,15,16,31,12
62941,51.113401,16.836505,2,1,2,0
62942,51.118073,16.925451,2,2,8,2
62943,51.155896,16.913333,1,2,4,0
62944,51.135956,16.919095,1,2,2,1
62945,51.111248,16.894825,1,1,1,0
62946,51.104755,16.963401,1,1,4,0
62947,51.08182,16.963729,1,1,2,0
62948,51.121531,16.956725,1,1,3,1
62949,51.123965,16.948323,1,1,5,3
62950,51.124004,16.948165,1,1,5,0
62951,51.108309,16.96092,1,0,0,0
62952,51.148836,16.933355,1,2,7,3
62953,51.142421,16.967889,1,1,5,3
62954,51.149858,16.93351,1,1,2,1
62955,51.094796,16.985848,15,15,30,10
62956,51.120031,16.850271,1,1,2,1
62957,51.138789,16.883443,1,1,3,1
62958,51.133764,16.895051,1,1,5,1
62959,51.1249,16.995057,32,24,43,14
62960,51.147912,16.877857,2,2,4,2
62961,51.073626,16.968,1,1,4,1
62962,51.110461,16.964136,1,1,4,1
62963,51.137306,16.887508,1,1,5,0
62964,51.111559,16.956805,12,11,22,6
62965,51.145283,16.881623,8,9,25,11
62966,51.140449,16.956941,1,1,6,2
62967,51.159996,16.930616,4,5,11,2
62968,51.11444,16.954706,24,23,49,12
62969,51.09352,17.002132,8,8,14,3
62970,51.091703,16.988707,1,1,2,1
62971,51.119772,16.980029,1,1,1,0
62972,51.121119,16.97962,10,10,18,4
62973,51.145173,16.887297,1,1,4,2
62974,51.148122,16.941489,1,1,2,2
62975,51.146876,16.830091,1,1,7,3
62976,51.093154,16.98916,2,1,8,0
62977,51.119579,16.983402,1,0,0,0
62978,51.1231,16.9863,26,25,47,11
62979,51.147375,16.948405,5,5,8,2
62980,51.151058,16.942051,1,1,2,0
62981,51.147148,16.94879,1,1,3,1
62982,51.090772,17.001501,57,55,114,56
62983,51.152835,16.858329,1,1,4,1
62984,51.084425,16.999062,3,3,7,3
62985,51.136596,16.969752,24,22,60,19
62986,51.150824,16.853387,6,5,14,6
62987,51.128074,16.94956,1,1,5,0
62988,51.13553,16.955681,6,5,13,3
62989,51.149516,16.94089,1,1,1,0
62990,51.122062,16.995237,1,1,5,1
62991,51.114609,16.963976,10,9,23,6
62992,51.098774,17.002327,15,14,24,13
62993,51.152659,16.93742,1,1,6,1
62994,51.154102,16.931346,1,1,3,1
62995,51.102508,16.949795,1,1,4,1
62996,51.152269,16.935796,1,1,4,1
62997,51.152378,16.935383,1,1,4,2
62998,51.077847,16.966691,1,1,2,1
62999,51.143915,16.903119,1,1,6,2
63000,51.121805,16.916398,1,1,3,1
63001,51.144878,16.94881,1,0,0,0
63002,51.139205,16.963035,9,8,19,9
63003,51.154175,16.90962,1,1,5,1
63004,51.145058,16.850321,1,0,0,0
63005,51.126405,16.993423,22,21,48,12
63006,51.144302,16.893775,1,1,3,1
63007,51.096284,16.940711,1,1,4,1
63008,51.095428,16.9865,10,10,24,10
63009,51.09505,16.985093,10,10,15,3
63010,51.123891,16.924858,9,9,24,13
63011,51.123531,16.942117,6,6,19,5
63012,51.143789,16.881601,1,1,5,1
63013,51.098673,16.958194,1,1,5,1
63014,51.126504,16.94956,10,11,30,11
63015,51.112796,16.950593,33,32,91,25
63016,51.080146,16.968082,1,1,5,2
63017,51.121575,16.925057,3,3,3,0
63018,51.134452,16.888974,1,1,6,1
63019,51.12608,16.957446,10,9,19,8
63020,51.143376,16.856904,2,2,6,1
63021,51.080102,16.963739,1,1,3,1
63022,51.075182,16.971148,1,0,0,0
63023,51.157728,16.890774,1,0,0,0
63024,51.077961,16.972993,2,1,5,1
63025,51.159731,16.905553,1,1,5,3
63026,51.148746,16.895096,1,1,4,3
63027,51.119979,16.982165,1,1,4,2
63028,51.123122,16.916058,1,1,4,1
63029,51.111662,16.961779,59,55,118,45
63030,51.108907,16.957821,18,17,36,10
63031,51.147359,16.885797,1,2,7,4
63032,51.10797,16.959547,10,9,17,4
63033,51.140306,16.873315,3,2,8,1
63034,51.147966,16.883999,1,0,0,0
63035,51.155594,16.906358,1,1,2,0
63036,51.154344,16.910839,1,1,2,0
63037,51.157224,16.901628,2,0,0,0
63038,51.12391,16.943261,1,1,5,1
63039,51.102618,16.941415,1,1,5,2
63040,51.104971,16.963889,2,1,6,1
63041,51.101784,16.948715,8,8,13,8
63042,51.102457,16.947541,10,10,24,7
63043,51.141037,16.9375,1,1,4,0
63044,51.107184,16.89785,2,0,0,0
63045,51.158401,16.89918,1,1,1,1
63046,51.078739,16.960501,10,9,19,12
63047,51.14323,16.879064,3,2,7,1
63048,51.122755,16.957224,2,1,6,3
63049,51.143838,16.880176,1,1,1,0
63050,51.074972,16.974744,1,1,2,0
63051,51.098169,16.948074,6,6,12,9
63052,51.097818,17.01391,15,17,31,4
63053,51.094477,16.937606,1,1,2,0
63054,51.115362,16.950501,26,25,60,18
63055,51.142707,16.89061,16,16,34,8
63056,51.076841,16.957265,7,7,23,9
63057,51.123637,16.922375,1,1,3,1
63058,51.123391,16.916599,3,4,12,6
63059,51.139316,16.884333,1,1,5,2
63060,51.095224,16.938373,1,1,3,0
63061,51.09651,16.937018,6,4,7,4
63062,51.117257,16.927762,1,1,4,0
63063,51.115951,16.927834,1,0,0,0
63064,51.162615,16.871666,1,0,0,0
63065,51.125593,16.951433,0,0,0,0
63066,51.110012,17.023598,8,8,20,9
63067,51.111544,17.014209,14,12,21,13
63068,51.115148,17.010426,10,11,19,2
63069,51.11165,17.042466,25,25,41,9
63070,51.117012,17.015682,60,51,100,15
63071,51.101758,17.035285,13,11,33,14
63072,51.114339,17.009389,10,9,18,6
63073,51.114641,17.006973,10,10,20,4
63074,51.112447,17.034179,31,28,61,28
63075,51.119896,17.012207,11,8,15,5
63076,51.110811,17.017449,14,11,20,7
63077,51.111207,17.039411,8,8,25,9
63078,51.113063,17.031742,19,18,36,19
63079,51.101667,17.028363,12,10,19,9
63080,51.100936,17.035035,12,13,33,19
63081,51.115954,17.016632,55,49,91,36
63082,51.117906,17.001429,15,14,24,3
63083,51.109714,17.036517,12,12,22,16
63084,51.112321,17.035749,4,0,0,0
63085,51.113315,17.017097,9,8,14,4
63086,51.111609,17.01214,1,0,0,0
63087,51.116418,17.001314,88,77,136,20
63088,51.118487,17.004706,10,8,17,3
63089,51.11283,17.037201,3,1,14,1
63090,51.15833,16.930846,11,8,18,11
63091,51.097743,17.029477,0,0,0,0
63092,51.09969,17.018792,0,0,0,0
63093,51.056883,17.019389,1,0,0,0
63094,51.073063,17.03541,8,8,21,3
63095,51.083527,17.039738,3,3,6,0
63096,51.067833,17.03439,1,1,3,0
63097,51.059444,17.035821,1,1,4,2
63098,51.079603,17.033648,7,7,14,4
63099,51.057476,17.060804,2,2,6,1
63100,51.06116,17.081527,2,1,6,4
63101,51.07636,17.084035,6,5,20,9
63102,51.074413,17.082656,6,5,8,1
63103,51.061086,16.975814,2,2,2,0
63104,51.100569,17.04129,15,14,31,14
63105,51.058895,17.062862,1,1,2,0
63106,51.090973,17.020278,10,9,14,2
63107,51.076226,17.035834,1,1,3,1
63108,51.063234,17.060831,1,1,3,0
63109,51.056753,17.014452,1,0,0,0
63110,51.094846,17.041176,20,19,60,19
63111,51.094548,17.011647,69,63,128,50
63112,51.055372,17.029012,1,1,7,3
63113,51.051761,17.031246,1,0,0,0
63114,51.050856,17.031901,1,2,7,4
63115,51.104439,17.04703,14,12,34,7
63116,51.072763,17.034815,8,6,10,2
63117,51.083866,17.012752,2,2,5,2
63118,51.066305,17.032955,3,4,8,4
63119,51.079217,17.061432,1,1,2,0
63120,51.088026,17.037802,10,11,16,2
63121,51.10188,17.041591,24,21,50,25
63122,51.095553,17.027206,15,13,22,5
63123,51.078055,17.000058,1,1,2,0
63124,51.098173,17.053879,25,24,58,23
63125,51.100598,17.040576,15,14,30,7
63126,51.074216,17.004625,7,7,10,3
63127,51.067843,16.992109,14,16,31,5
63128,51.062303,17.036283,1,1,1,0
63129,51.076764,17.037605,1,1,3,2
63130,51.089982,17.043822,14,15,41,19
63131,51.091863,17.037758,12,8,25,8
63132,51.090158,17.037151,16,15,36,15
63133,51.060867,17.020723,11,11,24,4
63134,51.101271,17.05039,18,18,45,26
63135,51.055518,17.00828,12,13,26,4
63136,51.051592,17.024636,1,1,6,3
63137,51.05019,17.093316,1,1,2,1
63138,51.068738,17.080783,6,7,13,4
63139,51.049269,17.020973,1,1,2,2
63140,51.058665,17.020604,1,1,1,0
63141,51.054466,17.024059,1,1,4,2
63142,51.086805,17.052551,20,19,32,12
63143,51.057556,17.036338,1,1,2,0
63144,51.061584,17.008336,5,4,15,7
63145,51.068546,17.011509,2,2,6,3
63146,51.078771,17.081915,13,13,22,11
63147,51.07939,17.040856,30,26,67,21
63148,51.092962,17.029333,10,9,18,6
63149,51.063326,17.034142,2,2,5,2
63150,51.060201,17.024328,13,16,29,14
63151,51.0667,17.078017,6,5,8,2
63152,51.059672,16.969641,1,1,2,0
63153,51.070977,17.086339,1,1,3,2
63154,51.08743,17.014044,9,9,19,9
63155,51.078017,17.008374,1,0,0,0
63156,51.093337,17.021329,24,22,49,15
63157,51.100424,17.050256,11,10,26,10
63158,51.089896,17.036453,15,15,25,2
63159,51.068548,17.001764,8,8,15,3
63160,51.068428,17.038528,8,6,15,4
63161,51.06292,17.028226,1,1,4,3
63162,51.095144,17.069533,1,1,1,0
63163,51.050603,17.02101,1,1,8,3
63164,51.04766,17.051105,1,1,1,0
63165,51.065604,16.993057,8,8,14,9
63166,51.060311,17.076108,8,7,12,5
63167,51.062254,16.977374,1,1,2,1
63168,51.080065,17.003505,1,1,3,1
63169,51.072096,16.993619,13,12,34,17
63170,51.064415,17.035062,2,2,5,1
63171,51.063942,17.034685,1,1,7,2
63172,51.063658,16.990264,5,6,9,2
63173,51.059607,16.97029,3,2,5,2
63174,51.073283,17.004804,29,29,71,21
63175,51.054464,17.013628,1,1,2,1
63176,51.07461,17.040159,11,12,29,17
63177,51.072097,17.040238,12,11,22,13
63178,51.087129,17.016841,15,13,19,11
63179,51.075271,17.017388,8,8,13,2
63180,51.085069,17.037931,1,1,1,1
63181,51.076599,17.045529,33,30,73,24
63182,51.078589,17.06296,10,10,20,5
63183,51.051936,17.021582,1,1,2,0
63184,51.097905,17.055672,4,2,4,4
63185,51.063562,17.014764,1,0,0,0
63186,51.069425,17.006857,1,1,1,0
63187,51.055354,17.016374,1,1,3,0
63188,51.075618,16.999333,1,1,2,1
63189,51.063564,16.980359,3,2,4,1
63190,51.071862,17.009198,1,0,0,0
63191,51.076493,16.998846,1,0,0,0
63192,51.085807,17.041509,15,14,29,11
63193,51.075089,16.989977,7,6,16,5
63194,51.072213,17.001812,4,4,13,4
63195,51.055392,17.014284,1,1,5,2
63196,51.059981,16.971062,1,1,3,0
63197,51.066991,17.008463,1,1,2,0
63198,51.096165,17.026782,10,9,16,2
63199,51.092601,17.015273,22,21,47,11
63200,51.079717,17.08535,1,1,3,2
63201,51.060557,17.038357,1,1,3,1
63202,51.061424,17.039678,1,1,3,1
63203,51.078013,17.058596,1,1,3,1
63204,51.077967,17.058638,1,1,4,2
63205,51.097924,17.021744,55,50,101,54
63206,51.07873,17.060136,4,4,5,4
63207,51.058287,17.009968,16,19,39,7
63208,51.057229,17.015184,1,1,4,2
63209,51.080036,17.024117,1,1,4,1
63210,51.079361,17.024152,1,1,3,1
63211,51.086294,17.032965,4,1,1,1
63212,51.152877,17.037671,0,0,0,0
63213,51.137128,17.121972,1,0,0,0
63214,51.137822,17.120776,1,0,0,0
63215,51.141691,17.032745,0,0,0,0
63216,51.141861,17.135769,1,1,3,2
63217,51.175657,16.997977,0,0,0,0
63218,51.173762,17.002377,1,1,2,1
63219,51.172838,17.000628,1,0,0,0
63220,51.164011,17.132547,0,0,0,0
63221,51.1391,17.0488,0,0,0,0
63222,51.15779,17.128306,0,0,0,0
63223,51.140802,17.027841,30,7,11,5
63224,51.145468,17.109691,9,7,9,4
63225,51.169938,17.111738,1,1,3,0
63226,51.164806,17.133281,1,0,0,0
63227,51.103436,17.1561,0,0,0,0
63228,51.161153,17.04318,1,0,0,0
63229,51.111325,17.123284,24,7,11,9
63230,51.164173,17.035589,1,0,0,0
63231,51.173775,17.004131,1,1,3,2
63232,51.141469,17.028433,24,3,7,5
63233,51.150404,17.130293,0,0,0,0
63234,51.130439,17.051429,0,0,0,0
63235,51.143081,17.050975,0,0,0,0
63236,51.131128,17.08296,0,0,0,0
63237,51.158002,17.131298,0,0,0,0
63238,51.138094,17.085332,0,0,0,0
63239,51.15045,17.03874,1,1,4,2
63240,51.139982,17.091733,0,0,0,0
63241,51.131832,17.066924,0,0,0,0
63242,51.159466,17.13755,0,0,0,0
63243,51.136365,17.079924,0,0,0,0
63244,51.163093,17.109616,0,0,0,0
63245,51.11906,17.054646,0,0,0,0
63246,51.120759,17.02797,0,0,0,0
63247,51.111055,17.06471,0,0,0,0
63248,51.114698,17.042982,1,1,1,0
63249,51.122326,17.044176,7,7,18,8
63250,51.111378,17.054299,0,0,0,0
63251,51.101866,17.114874,0,0,0,0
63252,51.106559,17.099682,0,0,0,0
63253,51.112087,17.059684,0,0,0,0
63254,51.1206,17.0378,0,0,0,0
63255,51.125328,17.047006,0,0,0,0
63256,51.104073,17.093062,0,0,0,0
63257,51.120622,17.055593,0,0,0,0
63258,51.115639,17.059108,0,0,0,0
63259,51.113482,17.054275,0,0,0,0
63260,51.117402,17.060753,0,0,0,0
63261,51.129103,16.964759,0,0,0,0
63262,51.149591,16.85125,0,0,0,0
63263,51.105053,17.022692,0,0,0,0
63264,51.110982,17.011592,0,0,0,0
63265,51.106449,16.94711,0,0,0,0
63266,51.106047,16.895655,0,0,0,0
63267,51.083652,17.001067,0,0,0,0
63268,51.153054,16.946315,0,0,0,0
63269,51.130367,16.855789,0,0,0,0
63270,51.073766,16.960086,6,0,0,0
63271,51.156701,16.930391,28,17,28,20
63272,51.074994,16.959869,5,3,7,5
63273,51.083705,16.957386,12,6,10,5
63274,51.07603,16.978202,1,1,4,0
63275,51.104552,17.006241,44,14,14,13
63276,51.149995,16.862246,0,0,0,0
63277,51.158001,16.914487,1,0,0,0
63278,51.1148,16.9258,0,0,0,0
63279,51.1228,16.992,25,6,15,7
63280,51.167455,16.919836,0,0,0,0
63281,51.155507,16.911181,0,0,0,0
63282,51.159495,16.899645,1,1,4,1
63283,51.159637,16.926677,0,0,0,0
63284,51.161256,16.925574,1,1,4,2
63285,51.152245,16.942449,48,3,7,4
63286,51.13676,16.926157,15,10,18,14
63287,51.172902,16.902722,1,0,0,0
63288,51.135504,16.973111,0,0,0,0
63289,51.09336,16.998354,0,0,0,0
63290,51.105196,17.022346,0,0,0,0
63291,51.155042,16.892828,1,1,1,1
63292,51.096937,16.976918,0,0,0,0
63293,51.137733,16.970979,0,0,0,0
63294,51.137477,16.928706,0,0,0,0
63295,51.098549,16.993163,0,0,0,0
63296,51.135165,16.969637,0,0,0,0
63297,51.142359,16.885262,0,0,0,0
63298,51.129166,16.962425,0,0,0,0
63299,51.153803,16.928448,0,0,0,0
63300,51.098675,16.95887,0,0,0,0
63301,51.101,17.0255,0,0,0,0
63302,51.120369,17.000586,0,0,0,0
63303,51.118896,17.006203,0,0,0,0
63304,51.104554,17.024683,0,0,0,0
63305,51.1014,17.03459,0,0,0,0
63306,51.158209,16.931993,8,1,2,1
63307,51.075135,16.958111,0,0,0,0
63308,51.123002,16.92679,0,0,0,0
63309,51.087098,16.985669,0,0,0,0
63310,51.129532,16.990451,0,0,0,0
63311,51.174019,16.908146,0,0,0,0
63312,51.11201,16.984066,0,0,0,0
63313,51.093093,16.974747,0,0,0,0
63314,51.1607,16.9065,0,0,0,0
63315,51.099678,16.992537,0,0,0,0
63316,51.143617,16.852762,0,0,0,0
63317,51.106224,16.969629,0,0,0,0
63318,51.145617,16.877003,0,0,0,0
63319,51.1217,16.8634,0,0,0,0
63320,51.17568,16.880721,0,0,0,0
63321,51.137432,16.896783,1,0,0,0
63322,51.166166,16.920746,1,1,4,1
63323,51.073219,16.976941,1,1,4,2
63324,51.164186,16.878583,0,0,0,0
63325,51.138597,16.893875,0,0,0,0
63326,51.14301,16.853013,0,0,0,0
63327,51.126451,16.978665,0,0,0,0
63328,51.142216,16.938488,0,0,0,0
63329,51.135303,16.953851,0,0,0,0
63330,51.094992,16.945518,0,0,0,0
63331,51.135328,16.89347,1,1,2,0
63332,51.121116,16.924658,0,0,0,0
63333,51.097779,16.942093,0,0,0,0
63334,51.157623,16.892452,0,0,0,0
63335,51.0744,16.9755,1,0,0,0
63336,51.124985,16.938077,0,0,0,0
63337,51.147188,16.854721,0,0,0,0
63338,51.158542,16.897518,1,0,0,0
63339,51.140615,16.886557,0,0,0,0
63340,51.157169,16.923449,1,0,0,0
63341,51.156357,16.92484,0,0,0,0
63342,51.162817,16.873623,2,2,5,1
63343,51.09499,17.033483,0,0,0,0
63344,51.080333,17.021162,0,0,0,0
63345,51.073179,17.0451,0,0,0,0
63346,51.106717,17.044585,0,0,0,0
63347,51.099476,17.052706,0,0,0,0
63348,51.060288,17.040193,1,1,1,0
63349,51.060243,17.040405,1,1,3,2
63350,51.1033,17.052525,141,9,17,12
63351,51.047103,17.055617,0,0,0,0
63352,51.068762,17.013671,0,0,0,0
63353,51.064038,16.978426,0,0,0,0
63354,51.050175,17.028442,1,0,0,0
63355,51.066401,17.040046,1,0,0,0
63356,51.051904,17.081991,1,1,3,1
63357,51.060406,17.062079,1,1,2,0
63358,51.047962,17.028396,0,0,0,0
63359,51.066494,17.077058,17,18,47,15
63360,51.048,17.0211,6,3,7,3
63361,51.083463,17.052097,0,0,0,0
63362,51.079427,17.018961,0,0,0,0
63363,51.047261,17.028885,5,1,1,1
63364,51.079595,17.019079,0,0,0,0
63365,51.062153,17.041553,0,0,0,0
63366,51.078329,17.066002,19,6,11,9
63367,51.062227,17.013138,2,1,3,2
63368,51.057565,17.065389,0,0,0,0
63369,51.049822,17.01677,0,0,0,0
63370,51.059154,17.042765,1,1,4,2
63371,51.095312,17.035504,0,0,0,0
63372,51.074353,17.004056,0,0,0,0
63373,51.067335,16.999148,0,0,0,0
63374,51.058217,17.077843,0,0,0,0
63375,51.096197,17.022771,0,0,0,0
63376,51.062488,16.983804,0,0,0,0
63377,51.092807,17.035901,0,0,0,0
63378,51.089824,17.018548,0,0,0,0
63379,51.099511,17.046136,0,0,0,0
63380,51.0726,16.9923,0,0,0,0
63381,51.088421,17.048736,0,0,0,0
63382,51.070839,16.992875,0,0,0,0
63383,51.080889,17.017526,0,0,0,0
63384,51.098928,17.028908,0,0,0,0
63385,51.082,17.0065,0,0,0,0
63386,51.075377,17.001922,0,0,0,0
63387,51.081703,17.088633,0,0,0,0
63388,51.096536,17.026588,0,0,0,0
63389,51.086682,17.053988,0,0,0,0
63390,51.059337,17.020456,0,0,0,0
63391,51.050831,17.026646,0,0,0,0
63392,51.061956,17.082612,0,0,0,0
63393,51.140151,17.068892,0,0,0,0
63394,51.143054,17.126583,0,0,0,0
63395,51.14182,17.061918,0,0,0,0
63396,51.154641,17.122108,0,0,0,0
63397,51.151276,17.0409,0,0,0,0
63398,51.162815,17.131434,0,0,0,0
63399,51.163721,17.130754,1,1,4,1
63400,51.173815,17.001934,1,1,2,1
63401,51.110943,17.120388,12,4,6,5
63402,51.172738,17.000122,1,1,3,1
63403,51.136069,17.085883,0,0,0,0
63404,51.137007,17.121877,1,1,4,2
63405,51.108059,17.121713,0,0,0,0
63406,51.181519,17.000113,28,17,40,20
63407,51.143141,17.132672,0,0,0,0
63408,51.175726,16.997287,0,0,0,0
63409,51.158776,17.130635,0,0,0,0
63410,51.128977,17.103364,1,0,0,0
63411,51.170645,17.110711,1,0,0,0
63412,51.173577,17.002998,1,1,4,2
63413,51.173709,17.004053,1,1,1,0
63414,51.129726,17.103494,2,0,0,0
63415,51.134586,17.082319,0,0,0,0
63416,51.106965,17.147583,0,0,0,0
63417,51.110235,17.126658,20,3,5,1
63418,51.136246,17.132758,0,0,0,0
63419,51.13321,17.097369,0,0,0,0
63420,51.10806,17.124058,0,0,0,0
63421,51.161294,17.130541,0,0,0,0
63422,51.105917,17.101112,1,0,0,0
63423,51.118566,17.045077,0,0,0,0
63424,51.114346,17.044991,1,0,0,0
63425,51.121411,17.043099,0,0,0,0
63426,51.104004,17.100716,0,0,0,0
63427,51.116869,17.051832,0,0,0,0
63428,51.118076,17.020907,0,0,0,0
63429,51.099862,17.114142,0,0,0,0
63430,51.112916,17.091885,0,0,0,0
63431,51.117011,17.064377,0,0,0,0
63432,51.120587,17.023452,126,6,9,8
63433,51.103199,17.119123,0,0,0,0
63434,51.11699,17.052379,0,0,0,0
63435,51.111438,17.055705,0,0,0,0
63436,51.123864,17.042683,0,0,0,0
63437,51.116737,16.949787,0,0,0,0
63438,51.127594,16.965693,20,12,18,13
63439,51.125517,16.970885,0,0,0,0
63440,51.114002,16.958096,0,0,0,0
63441,51.110678,17.005853,0,0,0,0
63442,51.137187,16.979808,0,0,0,0
63443,51.127736,16.962703,0,0,0,0
63444,51.12173,16.994251,0,0,0,0
63445,51.118439,16.952359,0,0,0,0
63446,51.109222,17.030143,0,0,0,0
63447,51.154602,16.863513,0,0,0,0
63448,51.118921,17.010924,84,27,44,27
63449,51.112733,17.034255,0,0,0,0
63450,51.110369,17.021579,0,0,0,0
63451,51.079198,16.965026,0,0,0,0
63452,51.135936,16.956183,0,0,0,0
63453,51.099623,16.938568,0,0,0,0
63454,51.109938,17.036532,0,0,0,0
63455,51.111267,17.030016,0,0,0,0
63456,51.127276,16.966917,0,0,0,0
63457,51.113877,17.021346,0,0,0,0
63458,51.130966,16.846424,1,1,4,2
63459,51.145007,16.84686,0,0,0,0
63460,51.113978,17.021431,0,0,0,0
63461,51.155745,16.893074,1,1,3,1
63462,51.140893,16.956726,16,8,12,6
63463,51.139955,16.894605,1,0,0,0
63464,51.167401,16.920551,1,0,0,0
63465,51.143159,16.883866,1,1,4,2
63466,51.126723,16.966968,12,6,10,8
63467,51.108153,17.03489,0,0,0,0
63468,51.12715,16.965178,0,0,0,0
63469,51.123441,16.878679,1,1,3,1
63470,51.165127,16.919968,1,0,0,0
